"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001664","G protein-coupled receptor binding","8/101","67/1395",0.119402985074627,1.64917984335747,1.52099689061395,0.104965044925763,0.697509653377654,0.697509653377654,"HSPA1A/CXCL11/CRH/CXCL10/HSPA1B/CCL7/CCL8/OXT",8
"GO:0008236","serine-type peptidase activity","7/101","57/1395",0.12280701754386,1.69619593538301,1.49887629127397,0.111948040544139,0.698827162184627,0.698827162184627,"GZMH/CTSH/GZMB/CELA3A/TPP1/FURIN/CTRB1",7
"GO:0017171","serine hydrolase activity","7/101","57/1395",0.12280701754386,1.69619593538301,1.49887629127397,0.111948040544139,0.698827162184627,0.698827162184627,"GZMH/CTSH/GZMB/CELA3A/TPP1/FURIN/CTRB1",7
"GO:0016788","hydrolase activity, acting on ester bonds","7/101","59/1395",0.11864406779661,1.63869776808189,1.40004859756352,0.128478429138297,0.752684489011685,0.752684489011685,"NT5E/CES1/SMPDL3A/PLA2G2A/ARSA/FBP1/SMPD1",7
"GO:0030545","signaling receptor regulator activity","22/101","240/1395",0.0916666666666667,1.26608910891089,1.26522179186684,0.130598646369676,0.752684489011685,0.752684489011685,"NAMPT/LEP/HSPA1A/CXCL11/TNFSF14/CRH/PVR/GFER/IFNL1/IL1RN/IL6/GRN/LGALS9/CXCL10/CD70/CCL7/CLEC11A/TYMP/PROK1/IFNG/CCL8/OXT",22
"GO:0031072","heat shock protein binding","3/101","18/1395",0.166666666666667,2.3019801980198,1.55273948551674,0.136170984667309,0.752684489011685,0.752684489011685,"HSPA1A/FKBP5/HSPA1B",3
"GO:0005198","structural molecule activity","7/101","60/1395",0.116666666666667,1.61138613861386,1.35199634053354,0.137187162788624,0.752684489011685,0.752684489011685,"HMOX1/MATN3/KRT19/NID1/TINAGL1/VWA1/KRT18",7
"GO:0004175","endopeptidase activity","9/101","83/1395",0.108433734939759,1.49767386377192,1.30569547151079,0.139238763801953,0.752684489011685,0.752684489011685,"GZMH/CTSH/GZMB/LGMN/CTSO/CELA3A/TPP1/FURIN/CTRB1",9
"GO:0098772","molecular function regulator activity","35/101","412/1395",0.0849514563106796,1.17333942132077,1.17056120647832,0.145346156072936,0.752684489011685,0.752684489011685,"GBP2/NAMPT/LEP/CTSH/HSPA1A/CXCL11/TNFSF14/CRH/PVR/GFER/IFNL1/IL1RN/SERPINE1/IL6/GRN/LGALS9/SERPINB9/NPM1/PSME1/GRPEL1/PSME2/CXCL10/LGMN/CD70/BST2/CCL7/CLEC11A/TCL1A/TYMP/PROK1/IFNG/CCL8/ALDH1A1/FURIN/OXT",35
"GO:0005125","cytokine activity","11/101","108/1395",0.101851851851852,1.40676567656766,1.22911307706564,0.149986688380066,0.752684489011685,0.752684489011685,"NAMPT/CXCL11/TNFSF14/IFNL1/IL1RN/IL6/GRN/CXCL10/CCL7/IFNG/CCL8",11
"GO:0042277","peptide binding","4/101","29/1395",0.137931034482759,1.90508706043018,1.37558978120576,0.152721449854715,0.752684489011685,0.752684489011685,"AGER/TPP1/C1QA/FURIN",4
"GO:0004177","aminopeptidase activity","2/101","10/1395",0.2,2.76237623762376,1.56206347436252,0.159802109796492,0.752684489011685,0.752684489011685,"CTSH/LAP3",2
"GO:0044183","protein folding chaperone","2/101","10/1395",0.2,2.76237623762376,1.56206347436252,0.159802109796492,0.752684489011685,0.752684489011685,"HSPA1A/HSPA1B",2
"GO:0008238","exopeptidase activity","4/101","30/1395",0.133333333333333,1.84158415841584,1.30141794010784,0.166964579818171,0.752684489011685,0.752684489011685,"CTSH/LAP3/GGH/TPP1",4
"GO:0031406","carboxylic acid binding","5/101","41/1395",0.121951219512195,1.68437575464864,1.24223038300408,0.170032911442446,0.752684489011685,0.752684489011685,"GSTA1/SIGLEC5/SHMT1/FURIN/FOLR2",5
