"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0055085","transmembrane transport","5/146","78/1372",0.0641025641025641,0.602388479100808,-1.24735204410098,0.933342507966518,0.999999950389579,0.999999950389579,"LCN2/GH1/SCARA5/NCS1/FGF21",5
"GO:0022008","neurogenesis","14/146","180/1372",0.0777777777777778,0.73089802130898,-1.33617990534582,0.933369594214767,0.999999950389579,0.999999950389579,"BOC/GFRA3/CRTAC1/MICOS10-NBL1/NCS1/NBL1/FGF23/SFRP1/KLK8/GHRL/TNXB/FGF21/TNFRSF21/MDGA1",14
"GO:0022407","regulation of cell-cell adhesion","9/146","125/1372",0.072,0.676602739726027,-1.30830209348568,0.934225350678725,0.999999950389579,0.999999950389579,"TGFBR2/IL7R/CD160/MEGF10/BMP4/SFTPD/TNFRSF21/GPNMB/MDGA1",9
"GO:0002532","production of molecular mediator involved in inflammatory response","1/146","24/1372",0.0416666666666667,0.391552511415525,-1.03737003214551,0.934424597623974,0.999999950389579,0.999999950389579,"CLEC7A",1
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/146","24/1372",0.0416666666666667,0.391552511415525,-1.03737003214551,0.934424597623974,0.999999950389579,0.999999950389579,"CR2",1
"GO:0015980","energy derivation by oxidation of organic compounds","1/146","24/1372",0.0416666666666667,0.391552511415525,-1.03737003214551,0.934424597623974,0.999999950389579,0.999999950389579,"IL10RB",1
"GO:0048661","positive regulation of smooth muscle cell proliferation","1/146","24/1372",0.0416666666666667,0.391552511415525,-1.03737003214551,0.934424597623974,0.999999950389579,0.999999950389579,"BMP4",1
"GO:0071260","cellular response to mechanical stimulus","1/146","24/1372",0.0416666666666667,0.391552511415525,-1.03737003214551,0.934424597623974,0.999999950389579,0.999999950389579,"FAS",1
"GO:0071466","cellular response to xenobiotic stimulus","1/146","24/1372",0.0416666666666667,0.391552511415525,-1.03737003214551,0.934424597623974,0.999999950389579,0.999999950389579,"ALDH3A1",1
"GO:0071496","cellular response to external stimulus","1/146","24/1372",0.0416666666666667,0.391552511415525,-1.03737003214551,0.934424597623974,0.999999950389579,0.999999950389579,"FAS",1
"GO:0097237","cellular response to toxic substance","1/146","24/1372",0.0416666666666667,0.391552511415525,-1.03737003214551,0.934424597623974,0.999999950389579,0.999999950389579,"FABP1",1
"GO:1905475","regulation of protein localization to membrane","1/146","24/1372",0.0416666666666667,0.391552511415525,-1.03737003214551,0.934424597623974,0.999999950389579,0.999999950389579,"DSG3",1
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/146","53/1372",0.0566037735849057,0.531920392866374,-1.19890612190604,0.934641206807485,0.999999950389579,0.999999950389579,"CR2/CLEC7A/CLC",3
"GO:0005975","carbohydrate metabolic process","3/146","53/1372",0.0566037735849057,0.531920392866374,-1.19890612190604,0.934641206807485,0.999999950389579,0.999999950389579,"TFF1/TFF3/GHRL",3
"GO:0002684","positive regulation of immune system process","19/146","234/1372",0.0811965811965812,0.763025406861023,-1.37305680273188,0.93561329412417,0.999999950389579,0.999999950389579,"MOG/THBS4/MMP12/DLK1/CR2/TGFBR2/CD300LF/IL7R/CD160/CD99/CLEC7A/JAM2/FCER2/CLEC4D/TNFRSF21/TNFRSF4/XG/TNFRSF11A/HAVCR1",19
"GO:0032880","regulation of protein localization","6/146","91/1372",0.0659340659340659,0.619599578503688,-1.29549887732049,0.937539877551477,0.999999950389579,0.999999950389579,"CCN3/USP8/BMP4/GHRL/DSC2/DSG3",6
"GO:0051726","regulation of cell cycle","5/146","79/1372",0.0632911392405063,0.594763308479279,-1.27989093869674,0.937925851457362,0.999999950389579,0.999999950389579,"NPPC/SFRP1/BMP4/TGFA/GPNMB",5
"GO:0006915","apoptotic process","24/146","287/1372",0.0836236933797909,0.785833611760775,-1.40743164686711,0.938261204980947,0.999999950389579,0.999999950389579,"FAM3B/LCN2/NPPC/HSPG2/FAS/TGFBR2/CTSB/IL7R/IL19/CD160/CLEC7A/TNFRSF19/RELT/MEGF10/TNFRSF10C/SFRP1/COMP/BMP4/GHRL/TNFRSF12A/HSPB6/CLC/TNFRSF9/TNFRSF21",24
"GO:0001959","regulation of cytokine-mediated signaling pathway","2/146","40/1372",0.05,0.46986301369863,-1.17385893051106,0.938657861365486,0.999999950389579,0.999999950389579,"MMP12/CD300LF",2
"GO:0006886","intracellular protein transport","2/146","40/1372",0.05,0.46986301369863,-1.17385893051106,0.938657861365486,0.999999950389579,0.999999950389579,"MMP12/BMP4",2
"GO:0007411","axon guidance","2/146","40/1372",0.05,0.46986301369863,-1.17385893051106,0.938657861365486,0.999999950389579,0.999999950389579,"BOC/GFRA3",2
"GO:0097485","neuron projection guidance","2/146","40/1372",0.05,0.46986301369863,-1.17385893051106,0.938657861365486,0.999999950389579,0.999999950389579,"BOC/GFRA3",2
"GO:1901136","carbohydrate derivative catabolic process","2/146","40/1372",0.05,0.46986301369863,-1.17385893051106,0.938657861365486,0.999999950389579,0.999999950389579,"MMP12/SUMF2",2
"GO:0000122","negative regulation of transcription by RNA polymerase II","3/146","54/1372",0.0555555555555556,0.5220700152207,-1.23609933701814,0.93989189057662,0.999999950389579,0.999999950389579,"MMP12/BMP4/TNFRSF4",3
"GO:0098655","monoatomic cation transmembrane transport","3/146","54/1372",0.0555555555555556,0.5220700152207,-1.23609933701814,0.93989189057662,0.999999950389579,0.999999950389579,"LCN2/SCARA5/NCS1",3
"GO:0000278","mitotic cell cycle","4/146","67/1372",0.0597014925373134,0.561030464117767,-1.27091482975839,0.940000790192872,0.999999950389579,0.999999950389579,"USP8/BMP4/TGFA/GPNMB",4
"GO:0006979","response to oxidative stress","4/146","67/1372",0.0597014925373134,0.561030464117767,-1.27091482975839,0.940000790192872,0.999999950389579,0.999999950389579,"LCN2/FABP1/SCGB1A1/ANGPTL7",4
"GO:0002262","myeloid cell homeostasis","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"TGFBR3",1
"GO:0006575","modified amino acid metabolic process","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"CTSB",1
"GO:0022604","regulation of cell morphogenesis","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"CCL24",1
"GO:0031623","receptor internalization","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"ADM",1
"GO:0042180","ketone metabolic process","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"ADM",1
"GO:0042391","regulation of membrane potential","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"DSC2",1
"GO:0050829","defense response to Gram-negative bacterium","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"ADM",1
"GO:0051258","protein polymerization","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"CCL24",1
"GO:0051276","chromosome organization","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"NPPC",1
"GO:0060560","developmental growth involved in morphogenesis","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"BMP4",1
"GO:0072330","monocarboxylic acid biosynthetic process","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"PTGDS",1
"GO:2000401","regulation of lymphocyte migration","1/146","25/1372",0.04,0.375890410958904,-1.08641807374459,0.941526978000013,0.999999950389579,0.999999950389579,"JAM2",1
"GO:0010629","negative regulation of gene expression","9/146","127/1372",0.0708661417322835,0.665947578470499,-1.36326953375293,0.941569221615831,0.999999950389579,0.999999950389579,"ACVRL1/IL19/SFRP1/BMP4/GHRL/SFTPD/TNFRSF21/CLEC4A/GPNMB",9
"GO:0030099","myeloid cell differentiation","5/146","80/1372",0.0625,0.587328767123288,-1.31210276995861,0.942227175761716,0.999999950389579,0.999999950389579,"DLK1/TGFBR2/TGFBR3/BMP4/TNFRSF11A",5
"GO:0030030","cell projection organization","12/146","161/1372",0.0745341614906832,0.700416914830256,-1.39575141098783,0.942688401643859,0.999999950389579,0.999999950389579,"LCN2/BOC/GFRA3/CRTAC1/MICOS10-NBL1/NCS1/NBL1/SFRP1/KLK8/GHRL/TNXB/TNFRSF21",12
"GO:0009636","response to toxic substance","2/146","41/1372",0.0487804878048781,0.458402940193785,-1.21458837140662,0.944207511235475,0.999999950389579,0.999999950389579,"LCN2/FABP1",2
"GO:0060759","regulation of response to cytokine stimulus","2/146","41/1372",0.0487804878048781,0.458402940193785,-1.21458837140662,0.944207511235475,0.999999950389579,0.999999950389579,"MMP12/CD300LF",2
"GO:0061564","axon development","4/146","68/1372",0.0588235294117647,0.552780016116035,-1.30492869870433,0.944462649219903,0.999999950389579,0.999999950389579,"BOC/GFRA3/CRTAC1/TNFRSF21",4
"GO:0006259","DNA metabolic process","3/146","55/1372",0.0545454545454545,0.512577833125778,-1.27275160538009,0.944752925436426,0.999999950389579,0.999999950389579,"ACVRL1/NPPC/IL7R",3
"GO:0008610","lipid biosynthetic process","3/146","55/1372",0.0545454545454545,0.512577833125778,-1.27275160538009,0.944752925436426,0.999999950389579,0.999999950389579,"CGA/PTGDS/ADM",3
"GO:0043065","positive regulation of apoptotic process","6/146","93/1372",0.0645161290322581,0.606274856385329,-1.35659206456693,0.94547990145426,0.999999950389579,0.999999950389579,"LCN2/FAS/CD160/SFRP1/BMP4/TNFRSF12A",6
"GO:1902532","negative regulation of intracellular signal transduction","5/146","81/1372",0.0617283950617284,0.580077794689667,-1.34399653501996,0.946260762428094,0.999999950389579,0.999999950389579,"CCN3/PIK3IP1/TGFBR3/SFRP1/DSG3",5
"GO:0002708","positive regulation of lymphocyte mediated immunity","1/146","26/1372",0.0384615384615385,0.361433087460485,-1.13401937846728,0.947864811119536,0.999999950389579,0.999999950389579,"CD160",1
"GO:0016050","vesicle organization","1/146","26/1372",0.0384615384615385,0.361433087460485,-1.13401937846728,0.947864811119536,0.999999950389579,0.999999950389579,"USP8",1
"GO:0030900","forebrain development","1/146","26/1372",0.0384615384615385,0.361433087460485,-1.13401937846728,0.947864811119536,0.999999950389579,0.999999950389579,"BMP4",1
"GO:0044772","mitotic cell cycle phase transition","1/146","26/1372",0.0384615384615385,0.361433087460485,-1.13401937846728,0.947864811119536,0.999999950389579,0.999999950389579,"GPNMB",1
"GO:0062207","regulation of pattern recognition receptor signaling pathway","1/146","26/1372",0.0384615384615385,0.361433087460485,-1.13401937846728,0.947864811119536,0.999999950389579,0.999999950389579,"CD300LF",1
"GO:0002697","regulation of immune effector process","6/146","94/1372",0.0638297872340425,0.599825123870592,-1.38675020663939,0.949104266320749,0.999999950389579,0.999999950389579,"CR2/CD160/CLEC7A/NECTIN4/CLC/TNFRSF4",6
"GO:0007010","cytoskeleton organization","7/146","106/1372",0.0660377358490566,0.620573791677436,-1.40285674901082,0.949194291260188,0.999999950389579,0.999999950389579,"EPHA1/ACTA2/SFRP1/GHRL/CCL24/TNXB/DSG3",7
"GO:0034220","monoatomic ion transmembrane transport","3/146","56/1372",0.0535714285714286,0.503424657534247,-1.30888394270825,0.949249666470188,0.999999950389579,0.999999950389579,"LCN2/SCARA5/NCS1",3
"GO:0002221","pattern recognition receptor signaling pathway","2/146","42/1372",0.0476190476190476,0.447488584474886,-1.25455585142885,0.949280479120952,0.999999950389579,0.999999950389579,"CD300LF/CLEC7A",2
"GO:0002698","negative regulation of immune effector process","2/146","42/1372",0.0476190476190476,0.447488584474886,-1.25455585142885,0.949280479120952,0.999999950389579,0.999999950389579,"CR2/NECTIN4",2
"GO:0006163","purine nucleotide metabolic process","2/146","42/1372",0.0476190476190476,0.447488584474886,-1.25455585142885,0.949280479120952,0.999999950389579,0.999999950389579,"NPPC/NPPB",2
"GO:0006631","fatty acid metabolic process","2/146","42/1372",0.0476190476190476,0.447488584474886,-1.25455585142885,0.949280479120952,0.999999950389579,0.999999950389579,"PTGDS/FABP2",2
"GO:0051251","positive regulation of lymphocyte activation","5/146","82/1372",0.0609756097560976,0.573003675242232,-1.37558087220909,0.950040462026442,0.999999950389579,0.999999950389579,"TGFBR2/IL7R/CD160/CLEC7A/TNFRSF4",5
"GO:0033036","macromolecule localization","19/146","240/1372",0.0791666666666667,0.743949771689498,-1.50645961983044,0.951577084913623,0.999999950389579,0.999999950389579,"FAM3B/CCN3/MMP12/HSPG2/FABP1/ITGB7/USP8/TGFBR2/PLTP/RBP2/SNCG/PTPRN2/RBP5/FABP2/BMP4/GHRL/DSC2/TNFRSF11A/DSG3",19
"GO:2001233","regulation of apoptotic signaling pathway","4/146","70/1372",0.0571428571428571,0.536986301369863,-1.3717889121766,0.95249679153952,0.999999950389579,0.999999950389579,"FAS/SFRP1/BMP4/TNFRSF12A",4
"GO:0006952","defense response","32/146","375/1372",0.0853333333333333,0.801899543378995,-1.55239934737301,0.952981075519656,0.999999950389579,0.999999950389579,"CCN3/LCN2/MMP12/HSPG2/NPPB/IL10RB/CCL17/CR2/WFDC12/TPSAB1/CCL16/CD300LF/IL7R/CCL14/CD160/CLEC7A/COLEC12/FCER2/GHRL/ADM/WFDC2/REG3A/CCL24/CLEC4D/NECTIN4/SFTPD/CLEC4A/TNFRSF4/REG1A/CD207/TNFRSF11A/REG1B",32
"GO:0062197","cellular response to chemical stress","3/146","57/1372",0.0526315789473684,0.494592645998558,-1.34451616635385,0.953406228513217,0.999999950389579,0.999999950389579,"LCN2/FABP1/FAS",3
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/146","27/1372",0.037037037037037,0.3480466768138,-1.18028574925614,0.953519891042677,0.999999950389579,0.999999950389579,"CLEC7A",1
"GO:0006091","generation of precursor metabolites and energy","1/146","27/1372",0.037037037037037,0.3480466768138,-1.18028574925614,0.953519891042677,0.999999950389579,0.999999950389579,"IL10RB",1
"GO:0030593","neutrophil chemotaxis","1/146","27/1372",0.037037037037037,0.3480466768138,-1.18028574925614,0.953519891042677,0.999999950389579,0.999999950389579,"THBS4",1
"GO:0032757","positive regulation of interleukin-8 production","1/146","27/1372",0.037037037037037,0.3480466768138,-1.18028574925614,0.953519891042677,0.999999950389579,0.999999950389579,"CLEC7A",1
"GO:1901987","regulation of cell cycle phase transition","1/146","27/1372",0.037037037037037,0.3480466768138,-1.18028574925614,0.953519891042677,0.999999950389579,0.999999950389579,"GPNMB",1
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process","5/146","83/1372",0.0602409638554217,0.566100016504374,-1.40686407976887,0.953579676265731,0.999999950389579,0.999999950389579,"NPPC/MMP12/SFRP1/BMP4/TNFRSF4",5
"GO:0051962","positive regulation of nervous system development","2/146","43/1372",0.0465116279069767,0.437081873208028,-1.29379923889313,0.953914527833795,0.999999950389579,0.999999950389579,"GHRL/CLSTN2",2
"GO:0015031","protein transport","7/146","108/1372",0.0648148148148148,0.60908168442415,-1.4600720242819,0.955506039858987,0.999999950389579,0.999999950389579,"FAM3B/CCN3/MMP12/SNCG/PTPRN2/BMP4/GHRL",7
"GO:0043068","positive regulation of programmed cell death","6/146","96/1372",0.0625,0.587328767123288,-1.44632001076005,0.955716458950471,0.999999950389579,0.999999950389579,"LCN2/FAS/CD160/SFRP1/BMP4/TNFRSF12A",6
"GO:0045892","negative regulation of DNA-templated transcription","4/146","71/1372",0.0563380281690141,0.529423114026625,-1.40465942557807,0.956103434394978,0.999999950389579,0.999999950389579,"MMP12/SFRP1/BMP4/TNFRSF4",4
"GO:1902679","negative regulation of RNA biosynthetic process","4/146","71/1372",0.0563380281690141,0.529423114026625,-1.40465942557807,0.956103434394978,0.999999950389579,0.999999950389579,"MMP12/SFRP1/BMP4/TNFRSF4",4
"GO:0045087","innate immune response","14/146","188/1372",0.074468085106383,0.699795977849024,-1.52851427946155,0.956188763783297,0.999999950389579,0.999999950389579,"LCN2/MMP12/IL10RB/CR2/WFDC12/CD300LF/CD160/CLEC7A/COLEC12/WFDC2/CLEC4D/NECTIN4/SFTPD/CLEC4A",14
"GO:0045088","regulation of innate immune response","5/146","84/1372",0.0595238095238095,0.559360730593607,-1.43785413338036,0.956891344515835,0.999999950389579,0.999999950389579,"MMP12/CD300LF/CD160/CLEC7A/NECTIN4",5
"GO:0008219","cell death","24/146","295/1372",0.0813559322033898,0.764522869746924,-1.57471444375247,0.956917741689909,0.999999950389579,0.999999950389579,"FAM3B/LCN2/NPPC/HSPG2/FAS/TGFBR2/CTSB/IL7R/IL19/CD160/CLEC7A/TNFRSF19/RELT/MEGF10/TNFRSF10C/SFRP1/COMP/BMP4/GHRL/TNFRSF12A/HSPB6/CLC/TNFRSF9/TNFRSF21",24
"GO:0012501","programmed cell death","24/146","295/1372",0.0813559322033898,0.764522869746924,-1.57471444375247,0.956917741689909,0.999999950389579,0.999999950389579,"FAM3B/LCN2/NPPC/HSPG2/FAS/TGFBR2/CTSB/IL7R/IL19/CD160/CLEC7A/TNFRSF19/RELT/MEGF10/TNFRSF10C/SFRP1/COMP/BMP4/GHRL/TNFRSF12A/HSPB6/CLC/TNFRSF9/TNFRSF21",24
"GO:0030100","regulation of endocytosis","3/146","58/1372",0.0517241379310345,0.48606518658479,-1.37966698443252,0.957245495305094,0.999999950389579,0.999999950389579,"CD300LF/CLEC7A/SFTPD",3
"GO:0002758","innate immune response-activating signaling pathway","2/146","44/1372",0.0454545454545455,0.427148194271482,-1.33235362333035,0.958144846945246,0.999999950389579,0.999999950389579,"CD300LF/CLEC7A",2
"GO:0032722","positive regulation of chemokine production","1/146","28/1372",0.0357142857142857,0.335616438356164,-1.22531621297677,0.95856531550942,0.999999950389579,0.999999950389579,"CLEC7A",1
"GO:0120036","plasma membrane bounded cell projection organization","11/146","156/1372",0.0705128205128205,0.662627327010889,-1.54402857673526,0.959659409286574,0.999999950389579,0.999999950389579,"BOC/GFRA3/CRTAC1/MICOS10-NBL1/NCS1/NBL1/SFRP1/KLK8/GHRL/TNXB/TNFRSF21",11
"GO:0002699","positive regulation of immune effector process","3/146","59/1372",0.0508474576271186,0.477826793591827,-1.41435407686445,0.960789136884387,0.999999950389579,0.999999950389579,"CD160/CLEC7A/TNFRSF4",3
"GO:1901701","cellular response to oxygen-containing compound","13/146","179/1372",0.0726256983240224,0.682482589729854,-1.57153391388109,0.96089166120553,0.999999950389579,0.999999950389579,"CDON/LCN2/NPPC/FABP1/USP8/GH1/CLEC7A/COLEC12/IGFBP1/FGF23/PTPRN2/SFRP1/GHRL",13
"GO:0033993","response to lipid","11/146","157/1372",0.0700636942675159,0.658406770787889,-1.56899247721436,0.961972386410127,0.999999950389579,0.999999950389579,"CDON/LCN2/USP8/TGFBR2/GH1/SCGB1A1/PTGDS/FGF23/TGFBR3/SFRP1/TNFRSF11A",11
"GO:0032635","interleukin-6 production","2/146","45/1372",0.0444444444444444,0.41765601217656,-1.37025158083608,0.962004168611507,0.999999950389579,0.999999950389579,"CLEC7A/GHRL",2
"GO:0032675","regulation of interleukin-6 production","2/146","45/1372",0.0444444444444444,0.41765601217656,-1.37025158083608,0.962004168611507,0.999999950389579,0.999999950389579,"CLEC7A/GHRL",2
"GO:0090407","organophosphate biosynthetic process","2/146","45/1372",0.0444444444444444,0.41765601217656,-1.37025158083608,0.962004168611507,0.999999950389579,0.999999950389579,"NPPC/NPPB",2
"GO:0051253","negative regulation of RNA metabolic process","4/146","73/1372",0.0547945205479452,0.514918371176581,-1.4693376327403,0.962576397338347,0.999999950389579,0.999999950389579,"MMP12/SFRP1/BMP4/TNFRSF4",4
"GO:0002821","positive regulation of adaptive immune response","1/146","29/1372",0.0344827586206897,0.324043457723193,-1.26919890444423,0.963066404747236,0.999999950389579,0.999999950389579,"CLEC7A",1
"GO:0016567","protein ubiquitination","1/146","29/1372",0.0344827586206897,0.324043457723193,-1.26919890444423,0.963066404747236,0.999999950389579,0.999999950389579,"DTX3",1
"GO:0034976","response to endoplasmic reticulum stress","1/146","29/1372",0.0344827586206897,0.324043457723193,-1.26919890444423,0.963066404747236,0.999999950389579,0.999999950389579,"THBS4",1
"GO:0009628","response to abiotic stimulus","10/146","147/1372",0.0680272108843537,0.639269406392694,-1.59670071464189,0.965161851123644,0.999999950389579,0.999999950389579,"LCN2/NPPC/FABP1/FAS/TGFBR3/SFRP1/GHRL/HSPB6/ANGPT2/TNFRSF11A",10
"GO:0001932","regulation of protein phosphorylation","5/146","87/1372",0.0574712643678161,0.540072429538655,-1.52914062659005,0.965583357223191,0.999999950389579,0.999999950389579,"THBS4/IL10RB/IL7R/SFRP1/BMP4",5
"GO:0045787","positive regulation of cell cycle","1/146","30/1372",0.0333333333333333,0.31324200913242,-1.31201261576702,0.967081523814178,0.999999950389579,0.999999950389579,"TGFA",1
"GO:0051222","positive regulation of protein transport","1/146","30/1372",0.0333333333333333,0.31324200913242,-1.31201261576702,0.967081523814178,0.999999950389579,0.999999950389579,"GHRL",1
"GO:0070588","calcium ion transmembrane transport","1/146","30/1372",0.0333333333333333,0.31324200913242,-1.31201261576702,0.967081523814178,0.999999950389579,0.999999950389579,"NCS1",1
"GO:0022607","cellular component assembly","18/146","237/1372",0.0759493670886076,0.713715970175134,-1.67156505842589,0.967159513756968,0.999999950389579,0.999999950389579,"ACVRL1/FAS/EPHA1/SCARA5/CRTAC1/CDH3/CLEC7A/CDH6/ICAM5/TGFBR3/SFRP1/COMP/GHRL/CCL24/TNXB/CLSTN2/MDGA1/DSG3",18
"GO:0001906","cell killing","4/146","75/1372",0.0533333333333333,0.501187214611872,-1.5326681780504,0.968161300273697,0.999999950389579,0.999999950389579,"NPPB/CCL17/CD160/NECTIN4",4
"GO:1901699","cellular response to nitrogen compound","4/146","75/1372",0.0533333333333333,0.501187214611872,-1.5326681780504,0.968161300273697,0.999999950389579,0.999999950389579,"LCN2/GH1/IGFBP1/GHRL",4
"GO:0034599","cellular response to oxidative stress","2/146","47/1372",0.0425531914893617,0.399883415913728,-1.44419733280554,0.968729186190527,0.999999950389579,0.999999950389579,"LCN2/FABP1",2
"GO:0060284","regulation of cell development","8/146","126/1372",0.0634920634920635,0.596651445966514,-1.63891592789627,0.970301244287218,0.999999950389579,0.999999950389579,"NPPC/DLK1/TGFBR2/IL7R/CLEC7A/SFRP1/BMP4/TNFRSF11A",8
"GO:0002709","regulation of T cell mediated immunity","1/146","31/1372",0.032258064516129,0.303137428192665,-1.35382807976311,0.970662818540803,0.999999950389579,0.999999950389579,"CLC",1
"GO:0032446","protein modification by small protein conjugation","1/146","31/1372",0.032258064516129,0.303137428192665,-1.35382807976311,0.970662818540803,0.999999950389579,0.999999950389579,"DTX3",1
"GO:0044770","cell cycle phase transition","1/146","31/1372",0.032258064516129,0.303137428192665,-1.35382807976311,0.970662818540803,0.999999950389579,0.999999950389579,"GPNMB",1
"GO:1903035","negative regulation of response to wounding","1/146","31/1372",0.032258064516129,0.303137428192665,-1.35382807976311,0.970662818540803,0.999999950389579,0.999999950389579,"REG3A",1
"GO:0048468","cell development","26/146","324/1372",0.0802469135802469,0.754101133096567,-1.74702174847484,0.970721959711327,0.999999950389579,0.999999950389579,"MFAP5/BOC/NPPC/DLK1/ACTA2/CR2/TGFBR2/GFRA3/CRTAC1/IL7R/MICOS10-NBL1/CLEC7A/MEGF10/NCS1/JAM2/NBL1/TGFBR3/SFRP1/KLK8/BMP4/GHRL/ADM/TNXB/TNFRSF21/ANGPT2/TNFRSF11A",26
"GO:0002218","activation of innate immune response","2/146","48/1372",0.0416666666666667,0.391552511415525,-1.48029969340749,0.971649153253286,0.999999950389579,0.999999950389579,"CD300LF/CLEC7A",2
"GO:1901137","carbohydrate derivative biosynthetic process","2/146","48/1372",0.0416666666666667,0.391552511415525,-1.48029969340749,0.971649153253286,0.999999950389579,0.999999950389579,"NPPC/NPPB",2
"GO:0007049","cell cycle","6/146","103/1372",0.058252427184466,0.547413219843064,-1.6475537264659,0.973221563508181,0.999999950389579,0.999999950389579,"NPPC/USP8/SFRP1/BMP4/TGFA/GPNMB",6
"GO:0044085","cellular component biogenesis","18/146","241/1372",0.0746887966804979,0.70187006195646,-1.75846095176983,0.97342580063171,0.999999950389579,0.999999950389579,"ACVRL1/FAS/EPHA1/SCARA5/CRTAC1/CDH3/CLEC7A/CDH6/ICAM5/TGFBR3/SFRP1/COMP/GHRL/CCL24/TNXB/CLSTN2/MDGA1/DSG3",18
"GO:0002275","myeloid cell activation involved in immune response","1/146","32/1372",0.03125,0.293664383561644,-1.39470904030542,0.97385687409117,0.999999950389579,0.999999950389579,"PTGDS",1
"GO:0009895","negative regulation of catabolic process","1/146","32/1372",0.03125,0.293664383561644,-1.39470904030542,0.97385687409117,0.999999950389579,0.999999950389579,"USP8",1
"GO:0030162","regulation of proteolysis","1/146","32/1372",0.03125,0.293664383561644,-1.39470904030542,0.97385687409117,0.999999950389579,0.999999950389579,"SPINK6",1
"GO:0099173","postsynapse organization","1/146","32/1372",0.03125,0.293664383561644,-1.39470904030542,0.97385687409117,0.999999950389579,0.999999950389579,"GHRL",1
"GO:0051649","establishment of localization in cell","8/146","128/1372",0.0625,0.587328767123288,-1.69141006384968,0.974050457621205,0.999999950389579,0.999999950389579,"LCN2/MMP12/CD160/PTGDS/SNCG/PTPRN2/BMP4/GHRL",8
"GO:0009117","nucleotide metabolic process","2/146","49/1372",0.0408163265306122,0.383561643835616,-1.51585510883724,0.974306910764931,0.999999950389579,0.999999950389579,"NPPC/NPPB",2
"GO:0072521","purine-containing compound metabolic process","2/146","49/1372",0.0408163265306122,0.383561643835616,-1.51585510883724,0.974306910764931,0.999999950389579,0.999999950389579,"NPPC/NPPB",2
"GO:0006468","protein phosphorylation","6/146","104/1372",0.0576923076923077,0.542149631190727,-1.67544637205683,0.975126603279471,0.999999950389579,0.999999950389579,"THBS4/EFEMP1/IL10RB/IL7R/SFRP1/BMP4",6
"GO:0031349","positive regulation of defense response","6/146","104/1372",0.0576923076923077,0.542149631190727,-1.67544637205683,0.975126603279471,0.999999950389579,0.999999950389579,"MMP12/CD300LF/CD160/CLEC7A/CCL24/TNFRSF11A",6
"GO:0010605","negative regulation of macromolecule metabolic process","16/146","221/1372",0.0723981900452489,0.680344635219736,-1.7897418474851,0.976047987253794,0.999999950389579,0.999999950389579,"ACVRL1/NPPC/MMP12/HSPG2/USP8/SPINK6/IL7R/IL19/SFRP1/BMP4/GHRL/SFTPD/TNFRSF21/CLEC4A/TNFRSF4/GPNMB",16
"GO:0042325","regulation of phosphorylation","5/146","92/1372",0.0543478260869565,0.510720667063728,-1.67608376990556,0.976588687731469,0.999999950389579,0.999999950389579,"THBS4/IL10RB/IL7R/SFRP1/BMP4",5
"GO:0002444","myeloid leukocyte mediated immunity","1/146","33/1372",0.0303030303030303,0.284765462847655,-1.4347131506148,0.976705304227505,0.999999950389579,0.999999950389579,"PTGDS",1
"GO:0010001","glial cell differentiation","1/146","33/1372",0.0303030303030303,0.284765462847655,-1.4347131506148,0.976705304227505,0.999999950389579,0.999999950389579,"TNFRSF21",1
"GO:0010608","post-transcriptional regulation of gene expression","1/146","33/1372",0.0303030303030303,0.284765462847655,-1.4347131506148,0.976705304227505,0.999999950389579,0.999999950389579,"BMP4",1
"GO:0032535","regulation of cellular component size","1/146","33/1372",0.0303030303030303,0.284765462847655,-1.4347131506148,0.976705304227505,0.999999950389579,0.999999950389579,"CCL24",1
