"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","61/1051","392/18842",0.155612244897959,2.78976776248083,8.70351500671838,2.81658552276733e-13,6.1482038268407e-11,6.1482038268407e-11,"CD274/TBK1/C3AR1/IFI35/PIK3AP1/TICAM2/FCGR2B/CMKLR1/KIR2DL1/LAT2/CD38/TLR1/LILRA4/F2RL1/BTN3A2/HCK/LY96/MICB/LILRA5/CEACAM1/BTN2A2/LILRA6/MYD88/TLR2/PRKCE/FCGR3B/PLSCR1/BTNL8/NMI/BTN2A1/GBP1/OAS1/CD300A/KIR3DL2/FPR2/BMX/TLR4/NCR1/FCGR2A/KLHL6/BTLA/MNDA/PTPN6/KIR3DL1/TLR5/FCGR1A/BTK/LILRA2/FFAR2/FYB1/KIR2DL3/CR1/BTN3A1/BTN3A3/PDCD1LG2/FCGR3A/KIR2DL4/RBCK1/STAP1/CLEC2B/FPR1",61
"GO:0034341","response to type II interferon","29/1051","109/18842",0.26605504587156,4.76975183093428,9.59346501624294,9.40208993491805e-13,1.95905364825747e-10,1.95905364825747e-10,"MEFV/GBP4/IFNGR1/JAK2/HCK/GBP5/SP100/TLR2/GBP3/STAT1/GBP1/TRIM21/NUB1/TLR4/GBP2/BST2/PARP9/CASP1/IFITM3/GBP6/IFITM1/IFNGR2/CD58/PSMB9/SHFL/FASLG/PARP14/LGALS9/KYNU",29
"GO:0016032","viral process","59/1051","383/18842",0.154046997389034,2.76170649362909,8.46607302458685,1.08311969446347e-12,2.15870464322633e-10,2.15870464322633e-10,"EIF2AK2/ST3GAL4/RSAD2/TRIM6/TRIM5/PPID/CD55/IFI16/FAM111A/HSPA1A/OAS3/PARP10/EDEM2/RNASEL/LAMP3/APOBEC3A/DYNLT1/APOBEC3F/OAS2/ZC3HAV1/ISG15/TRIM14/TSG101/SP100/MMP24-AS1-EDEM2/PLSCR1/ISG20/STAT1/OAS1/APOBEC3G/TRIM21/TRIM27/IRF7/TRIM38/AXL/BST2/SIGLEC1/PARP9/IFITM3/GTF2B/TRIM13/IFITM1/IFIT1/CR1/MGAT2/ARK2N/SHFL/APOBEC3B/IFIH1/IFIT5/ADAR/CHMP5/HSPA1B/SELPLG/ST6GALNAC2/LGALS9/OASL/MX1/TRIM25",59
"GO:0060337","type I interferon-mediated signaling pathway","24/1051","80/18842",0.3,5.37830637488107,9.53816275961163,5.12720679892426e-12,9.79296498594535e-10,9.79296498594535e-10,"FADD/TBK1/USP18/TRIM6/OAS3/STAT2/OAS2/IFI27/TANK/ISG15/AZI2/SP100/MYD88/STAT1/OAS1/SAMHD1/IRF7/ZBP1/RNF185/PTPN6/IFITM3/IFITM1/RBM47/OASL",24
"GO:0019079","viral genome replication","28/1051","110/18842",0.254545454545455,4.56341146959606,9.11010525133361,7.47262421437714e-12,1.37018037594819e-09,1.37018037594819e-09,"EIF2AK2/RSAD2/TRIM6/PPID/IFI16/FAM111A/OAS3/RNASEL/APOBEC3A/APOBEC3F/OAS2/ZC3HAV1/ISG15/PLSCR1/ISG20/OAS1/APOBEC3G/BST2/IFITM3/IFITM1/IFIT1/SHFL/APOBEC3B/IFIH1/IFIT5/ADAR/OASL/MX1",28
"GO:0060759","regulation of response to cytokine stimulus","37/1051","196/18842",0.188775510204082,3.38430843317346,8.1555035960946,5.34873654834001e-11,9.43023397599638e-09,9.43023397599638e-09,"FADD/CARD8/NAIP/TBK1/USP18/TICAM2/TRIM6/HSPA1A/OAS3/STAT2/F2RL1/TANK/IL1R2/VRK2/ISG15/TLR2/RIGI/OAS1/SAMHD1/TRIM27/CARD16/CASP4/ZBP1/TLR4/AXL/RNF185/PARP9/CASP1/PTPN6/ADAM17/IFIH1/RBM47/PARP14/USP25/HSPA1B/STAP1/IL1RN",37
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","40/1051","226/18842",0.176991150442478,3.17304210907438,7.98789466973814,7.08961447396573e-11,1.20365899069107e-08,1.20365899069107e-08,"EIF2AK2/FADD/TBK1/TICAM2/TRIM5/LTBR/TLR7/HSPA1A/CFLAR/CLEC4D/F2RL1/ZC3HAV1/CX3CR1/TIFA/MYD88/TLR2/CARD16/TRIM38/TLR4/BST2/C18orf32/SHISA5/CASP1/TNFSF10/TRIM13/BTK/CASP10/TLR8/TNFRSF1A/IFIT5/FASLG/STAT3/NOD2/TNFSF14/TRIM22/HSPA1B/LGALS9/RBCK1/TRIM25/ALPK1",40
"GO:0032479","regulation of type I interferon production","30/1051","137/18842",0.218978102189781,3.92577107655552,8.3536239796158,8.04266892085132e-11,1.27129635631664e-08,1.27129635631664e-08,"TRAF3IP3/MORC3/TBK1/TICAM2/LTBR/TLR7/OAS3/HMGB2/LILRA4/OAS2/TANK/ZC3HAV1/ISG15/MYD88/TLR2/RIGI/IRF2/STAT1/OAS1/TRIM21/TRIM27/IRF7/TLR4/SIGLEC1/RNF135/TLR8/CLEC12A/XAF1/IFIH1/DHX58",30
"GO:0032606","type I interferon production","30/1051","137/18842",0.218978102189781,3.92577107655552,8.3536239796158,8.04266892085132e-11,1.27129635631664e-08,1.27129635631664e-08,"TRAF3IP3/MORC3/TBK1/TICAM2/LTBR/TLR7/OAS3/HMGB2/LILRA4/OAS2/TANK/ZC3HAV1/ISG15/MYD88/TLR2/RIGI/IRF2/STAT1/OAS1/TRIM21/TRIM27/IRF7/TLR4/SIGLEC1/RNF135/TLR8/CLEC12A/XAF1/IFIH1/DHX58",30
"GO:0032760","positive regulation of tumor necrosis factor production","27/1051","116/18842",0.232758620689655,4.17282391154565,8.33116254642409,1.62770276330321e-10,2.4871298223273e-08,2.4871298223273e-08,"FADD/TNFRSF8/FCGR2B/HLA-E/IFNGR1/JAK2/OAS3/TLR1/OAS2/LY96/LILRA5/TLR2/RIGI/OAS1/TLR4/FCGR2A/FCGR1A/BTK/LILRA2/PSMB9/ADAM17/IFIH1/CCR2/FCGR3A/STAT3/NOD2/LGALS9",27
