"pathway","pval","padj","log2err","ES","NES","size"
"GOBP_RESPONSE_TO_IONIZING_RADIATION",0.0265167780323289,0.21453122114291,0.352487857583619,0.577995386156084,1.57103062905138,17
"GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS",0.0266864765344548,0.214691204479434,0.352487857583619,0.505263686188981,1.49536528827767,22
"GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT",0.0270828835921301,0.215459385021835,0.352487857583619,-0.448722641645835,-1.54288855557524,32
"GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY",0.0270458293423484,0.215459385021835,0.352487857583619,0.491136818321976,1.51245931727184,26
"GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT",0.0280477259514433,0.221902450621363,0.352487857583619,-0.367982905848644,-1.40765450872807,58
"GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",0.028354062854564,0.223093505537009,0.352487857583619,0.680108028495424,1.58084363850157,10
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0287856113963414,0.223351364773778,0.352487857583619,0.609985697135571,1.58117357767722,14
"GOBP_PALLIUM_DEVELOPMENT",0.0288547503373945,0.223351364773778,0.352487857583619,-0.498412001905678,-1.51279973584236,19
"GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",0.0287154785881911,0.223351364773778,0.352487857583619,-0.376186586837721,-1.41409298284893,52
"GOBP_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION",0.0290413255696642,0.223586979654619,0.352487857583619,0.456433699207314,1.51159214836847,37
"GOBP_EPIDERMAL_CELL_DIFFERENTIATION",0.0294302349003669,0.224170725411305,0.352487857583619,-0.492575349797467,-1.53746336842439,21
"GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION",0.0294302349003669,0.224170725411305,0.352487857583619,-0.569163772337953,-1.62943985590579,16
"GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.030562316565245,0.227051273046871,0.352487857583619,0.410886420828393,1.42963014104284,52
"GOBP_MUSCLE_CELL_MIGRATION",0.0306873636472944,0.227051273046871,0.352487857583619,-0.46728292904257,-1.47689506797297,22
"GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS",0.0301255907393656,0.227051273046871,0.352487857583619,0.579825688303422,1.54106204920022,15
"GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.0305484060479883,0.227051273046871,0.352487857583619,0.607607428474528,1.57500875187046,14
"GOBP_TRANSITION_METAL_ION_TRANSPORT",0.0301251025796281,0.227051273046871,0.352487857583619,0.62501968764337,1.55436261519931,12
"GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_SIGNALING_PATHWAY",0.0307597395049531,0.227051273046871,0.352487857583619,-0.485974548345199,-1.58440102770856,24
"GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",0.0310938638618579,0.228340579744516,0.352487857583619,0.487296142030034,1.5272798153016,29
"GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.0316012387749509,0.230882520029233,0.321775918075361,0.504970799686514,1.5044925255769,23
"GOBP_TIGHT_JUNCTION_ORGANIZATION",0.0325529323227229,0.236628421757052,0.321775918075361,-0.619628816871105,-1.56946846833261,11
"GOBP_NUCLEOSIDE_DIPHOSPHATE_CATABOLIC_PROCESS",0.0328758357804295,0.237768670896843,0.321775918075361,0.604769810068052,1.56765322325902,14
"GOBP_ADHERENS_JUNCTION_ORGANIZATION",0.0343628708767233,0.238077510706676,0.321775918075361,-0.633948658904828,-1.57829923030193,10
"GOBP_ARTERY_MORPHOGENESIS",0.0354794860838259,0.238077510706676,0.321775918075361,-0.539458223149631,-1.58020470098872,17
"GOBP_CELLULAR_RESPONSE_TO_HEAT",0.0347433173402781,0.238077510706676,0.321775918075361,0.634851489973855,1.6069966832009,13
"GOBP_CHROMOSOME_SEGREGATION",0.0359111328998897,0.238077510706676,0.321775918075361,0.630365109338729,1.59564032834613,13
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",0.0336101421527752,0.238077510706676,0.321775918075361,-0.356714607706575,-1.35088554642299,55
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRION",0.0352396504451392,0.238077510706676,0.321775918075361,0.631165810830756,1.52459034418512,11
"GOBP_HETEROPHILIC_CELL_CELL_ADHESION",0.0338550496156318,0.238077510706676,0.321775918075361,-0.462686386665199,-1.46236722981552,22
"GOBP_INTERLEUKIN_8_PRODUCTION",0.0344911535562333,0.238077510706676,0.321775918075361,0.466696583720897,1.49546243242488,33
"GOBP_L_AMINO_ACID_CATABOLIC_PROCESS",0.0358318996532165,0.238077510706676,0.321775918075361,0.630153411949603,1.52214487972526,11
"GOBP_MONOCYTE_CHEMOTAXIS",0.0351014053344417,0.238077510706676,0.321775918075361,0.486625054824425,1.530023081139,30
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY",0.0334576939240576,0.238077510706676,0.321775918075361,0.603727416125792,1.56495118324927,14
"GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION",0.0336849736527204,0.238077510706676,0.321775918075361,0.528321528954429,1.540220704002,21
"GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.0342607712661075,0.238077510706676,0.321775918075361,0.526568577824276,1.53511030914622,21
"GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS",0.0344911535562333,0.238077510706676,0.321775918075361,0.465816064370298,1.49264093414146,33
"GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL",0.0331091762790154,0.238077510706676,0.321775918075361,0.578766725566702,1.55656700638086,16
"GOBP_REGULATION_OF_TRANSLATIONAL_INITIATION",0.0348045930322362,0.238077510706676,0.321775918075361,0.617712030666726,1.53618918957168,12
"GOBP_REGULATORY_T_CELL_DIFFERENTIATION",0.0357851289248024,0.238077510706676,0.321775918075361,0.600219272942928,1.55585755476995,14
"GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",0.0358761361773697,0.238077510706676,0.321775918075361,0.365319449826017,1.42084514089542,87
"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS",0.0371793180533424,0.242998801337773,0.321775918075361,-0.398642657877875,-1.41209499260022,38
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.0370789492969454,0.242998801337773,0.321775918075361,0.62786127606152,1.58930238658288,13
"GOBP_RESPONSE_TO_AMINE",0.0371539589929642,0.242998801337773,0.321775918075361,0.669293067374474,1.55570533433169,10
"GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT",0.0373322180826187,0.242998801337773,0.321775918075361,-0.600080441371523,-1.54671862657173,12
"GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.0378022367589835,0.244944810130608,0.321775918075361,0.461824188797142,1.47984953998345,33
"GOBP_EYE_MORPHOGENESIS",0.0381209269153501,0.245897150192709,0.321775918075361,-0.559044863691593,-1.60047077205331,16
"GOBP_PROTEIN_CATABOLIC_PROCESS_IN_THE_VACUOLE",0.0383621916223406,0.246343759655568,0.321775918075361,0.668553474247435,1.55398622348316,10
"GOBP_B_CELL_HOMEOSTASIS",0.0395704250387882,0.251865114600688,0.321775918075361,0.664608959795782,1.54481759097684,10
"GOBP_INTERLEUKIN_1_PRODUCTION",0.0395737784812534,0.251865114600688,0.321775918075361,0.444771571031475,1.46834186697802,36
"GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS",0.0400616332819723,0.252019457245482,0.282013350011725,0.375802732544585,1.38565064855439,66
"GOBP_OUTFLOW_TRACT_MORPHOGENESIS",0.0398883242330593,0.252019457245482,0.321775918075361,-0.553885777835238,-1.56059676073632,15
"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.0406539766925324,0.252019457245482,0.321775918075361,0.60883725225498,1.51411848675365,12
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION",0.0402616740462502,0.252019457245482,0.321775918075361,0.484388005713112,1.50243735800431,27
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION",0.0404354587869362,0.252019457245482,0.282013350011725,0.383715575338425,1.38410229664844,60
"GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION",0.0406539766925324,0.252019457245482,0.321775918075361,0.608970358466651,1.51444950883721,12
"GOBP_LEUKOCYTE_CHEMOTAXIS",0.0409616730388203,0.252832395653408,0.321775918075361,0.34746344677498,1.36988223516044,93
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.0416531688334856,0.255997157809233,0.321775918075361,-0.552562703651201,-1.58191321369223,16
"GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION",0.0423466535950739,0.257697715508577,0.321775918075361,0.625485232341507,1.51086882288996,11
"GOBP_REGULATION_OF_AXONOGENESIS",0.0424697352374471,0.257697715508577,0.321775918075361,-0.443577051589151,-1.47394119129855,28
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",0.0422960725075529,0.257697715508577,0.271288554688953,0.361421741979851,1.38289947177907,78
"GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.0426929392446634,0.257959025309527,0.282013350011725,0.455773257286248,1.47256671198797,34
"GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE",0.0433493130104033,0.25973312230501,0.321775918075361,0.594132530035313,1.54007981259529,14
"GOBP_REGULATION_OF_AXON_EXTENSION",0.0431779410019465,0.25973312230501,0.321775918075361,-0.527647083018459,-1.54560699099304,17
"GOBP_NEURON_MIGRATION",0.0441962886670868,0.262610312743852,0.321775918075361,-0.468352938888558,-1.52695008459219,24
"GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",0.0440917107583774,0.262610312743852,0.287857117255149,0.608319823314284,1.51283169176568,12
"GOBP_VESICLE_LOCALIZATION",0.0444444444444444,0.262993572084481,0.282013350011725,0.530649367938449,1.48595282220954,19
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY",0.0451388888888889,0.26527776101467,0.282013350011725,0.550504366472202,1.48055666621157,16
"GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS",0.0452009592790359,0.26527776101467,0.321775918075361,0.556018438530053,1.49538651432984,16
"GOBP_POSITIVE_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE",0.0455373406193078,0.266161109252444,0.287857117255149,0.636555274197356,1.47960958201846,10
"GOBP_CELLULAR_RESPONSE_TO_METAL_ION",0.0463525606967256,0.267126998455929,0.321775918075361,0.555575350655687,1.49419484947472,16
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION",0.0464487588097251,0.267126998455929,0.321775918075361,-0.56598765498049,-1.56144807021304,14
"GOBP_REGULATION_OF_NEUROINFLAMMATORY_RESPONSE",0.0461538461538462,0.267126998455929,0.276500599254472,0.526401251233337,1.47405701795831,19
"GOBP_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.0464285714285714,0.267126998455929,0.282013350011725,0.61705080240404,1.49049533272191,11
"GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY",0.0472580269256165,0.270597127739985,0.321775918075361,0.524157411565765,1.50207066983047,20
"GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE",0.0476190476190476,0.270597127739985,0.276500599254472,0.606066835552283,1.50722873234058,12
"GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0476190476190476,0.270597127739985,0.276500599254472,0.605369257547987,1.50549392431373,12
"GOBP_DEVELOPMENTAL_CELL_GROWTH",0.0482650368755396,0.271041305120677,0.321775918075361,-0.443016233192013,-1.5044117459298,30
"GOBP_ENDOSOMAL_TRANSPORT",0.0479452054794521,0.271041305120677,0.271288554688953,0.479988609306742,1.46432461447821,25
"GOBP_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS",0.0482142857142857,0.271041305120677,0.276500599254472,0.614300787094564,1.48385263009886,11
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.0485860683841948,0.27177832002409,0.321775918075361,0.587828462243152,1.52373873202297,14
"GOBP_LYSOSOMAL_TRANSPORT",0.0492957746478873,0.273610656185173,0.271288554688953,0.579424134152238,1.4666936700228,13
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",0.0492359932088285,0.273610656185173,0.266350657088526,0.477225010053533,1.48021973050891,27
"GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING",0.0498404327685464,0.275384615384615,0.321775918075361,0.653465346534653,1.5189153675128,10
"GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",0.05,0.275384615384615,0.271288554688953,0.613371564653335,1.48160807955891,11
"GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",0.0502599653379549,0.275755825149239,0.266350657088526,0.499770962488755,1.47910916581344,22
"GOBP_OLIGODENDROCYTE_DIFFERENTIATION",0.0507030426872789,0.276612977591888,0.321775918075361,-0.578039782009351,-1.48990841242864,12
"GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT",0.0509031198686371,0.276612977591888,0.257206466468838,0.451103606876162,1.45747944734358,34
"GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS",0.0509956886063257,0.276612977591888,0.321775918075361,-0.543400545112479,-1.55568317760298,16
"GOBP_CELLULAR_OXIDANT_DETOXIFICATION",0.0512820512820513,0.27673133056941,0.261663521711573,0.520601927923996,1.45781744177281,19
"GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY",0.0514040041420831,0.27673133056941,0.321775918075361,-0.378593229955331,-1.35400631673006,40
"GOBP_GRANULOCYTE_ACTIVATION",0.0524475524475524,0.278065451532726,0.261663521711573,0.489971010604203,1.45980267306745,23
"GOBP_MYELOID_LEUKOCYTE_ACTIVATION",0.0519287833827893,0.278065451532726,0.241339976815091,0.340280391768575,1.32135923277343,85
"GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION",0.0526315789473684,0.278065451532726,0.257206466468838,0.475292404697854,1.47422532426762,27
"GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE",0.0524737631184408,0.278065451532726,0.241339976815091,0.317886140336457,1.29786710965989,127
"GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL",0.0526591051641606,0.278065451532726,0.321775918075361,0.581999227398848,1.508628489017,14
"GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",0.0528169014084507,0.278065451532726,0.261663521711573,0.578531849724366,1.46443503451717,13
"GOBP_ALPHA_BETA_T_CELL_ACTIVATION",0.053484602917342,0.280549272445545,0.248911114434702,0.420986686435821,1.43631309208333,45
"GOBP_VIRAL_PROCESS",0.0540540540540541,0.282501479581772,0.237793834423688,0.350763136186388,1.34313133307464,79
"GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.0553571428571429,0.282625187341569,0.257206466468838,0.610777111698155,1.47534114010174,11
"GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN",0.0553571428571429,0.282625187341569,0.257206466468838,0.610777111698155,1.47534114010174,11
"GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT",0.0546408433484824,0.282625187341569,0.321775918075361,-0.584953268191804,-1.56230782061119,13
"GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",0.0546408433484824,0.282625187341569,0.321775918075361,-0.584381130022727,-1.56077973967784,13
"GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.0551876379690949,0.282625187341569,0.287857117255149,-0.623305814163752,-1.55180245737385,10
"GOBP_LYMPHOCYTE_HOMEOSTASIS",0.0554592720970537,0.282625187341569,0.252961123069611,0.49672252849952,1.4700870997206,22
"GOBP_MITOCHONDRION_ORGANIZATION",0.0552845528455285,0.282625187341569,0.245041785430996,0.419889567253727,1.39928426242056,38
"GOBP_DNA_TEMPLATED_TRANSCRIPTION_INITIATION",0.0564663023679417,0.282837772914109,0.257206466468838,0.625176803394625,1.45316145549926,10
"GOBP_HETEROTYPIC_CELL_CELL_ADHESION",0.0559389123433365,0.282837772914109,0.321775918075361,-0.448896252657503,-1.47394419909888,25
"GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION",0.0564885496183206,0.282837772914109,0.234392647294686,0.354101359695885,1.3404377280154,74
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSPORT",0.0560747663551402,0.282837772914109,0.237793834423688,0.365811718935074,1.35173617686709,67
"GOBP_REGULATION_OF_TRANSLATION",0.0561224489795918,0.282837772914109,0.248911114434702,0.473481354641997,1.45808919158105,26
"GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.0570934256055363,0.283413260257289,0.248911114434702,0.549823344868572,1.46132175175012,15
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY",0.0571428571428571,0.283413260257289,0.245041785430996,0.441514575596266,1.40316998812792,32
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.0573140082494233,0.283413260257289,0.321775918075361,0.576548647425554,1.49449977570903,14
"GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION",0.0573951434878587,0.283413260257289,0.282013350011725,-0.615696978863386,-1.53285925317367,10
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION",0.0584415584415584,0.285625637161473,0.237793834423688,0.433981218194724,1.42112346541052,35
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS",0.058411214953271,0.285625637161473,0.287857117255149,-0.505003355207632,-1.49704683855041,18
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.0581761006289308,0.285625637161473,0.234392647294686,0.420192792289141,1.41784903495312,41
"GOBP_TRANSLATIONAL_INITIATION",0.0592675541208065,0.287698771189813,0.321775918075361,0.606265042570105,1.53463593917206,13
"GOBP_T_CELL_CHEMOTAXIS",0.0592675541208065,0.287698771189813,0.321775918075361,0.605207210317039,1.531958253211,13
"GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL",0.0595063473627893,0.287882058863224,0.321775918075361,0.645894028173526,1.50131658913529,10
"GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.0601092896174863,0.289819874519328,0.248911114434702,0.62465805464918,1.4519556755057,10
"GOBP_CEREBRAL_CORTEX_DEVELOPMENT",0.0610328638497653,0.290362329012837,0.282013350011725,-0.524096039441915,-1.50041695640803,16
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",0.0609756097560976,0.290362329012837,0.241339976815091,0.522474688691976,1.44685206369339,18
"GOBP_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.0609756097560976,0.290362329012837,0.241339976815091,0.522765344620988,1.44765695652326,18
"GOBP_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING",0.0607661735722697,0.290362329012837,0.321775918075361,-0.490415922317473,-1.51369377883397,20
"GOBP_ALPHA_BETA_T_CELL_PROLIFERATION",0.0651408450704225,0.292799766321017,0.234392647294686,0.559582615860127,1.41646892519877,13
"GOBP_APICAL_JUNCTION_ASSEMBLY",0.0678733031674208,0.292799766321017,0.261663521711573,-0.58570055260685,-1.48353098528124,11
"GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY",0.0618101545253863,0.292799766321017,0.271288554688953,-0.612728516290229,-1.52546887206223,10
"GOBP_BIOMINERAL_TISSUE_DEVELOPMENT",0.0682926829268293,0.292799766321017,0.271288554688953,-0.423923881616156,-1.4086366029322,28
"GOBP_B_CELL_MEDIATED_IMMUNITY",0.0633333333333333,0.292799766321017,0.231126709673834,0.447989951208605,1.4085484474588,30
"GOBP_CELLULAR_RESPIRATION",0.0664335664335664,0.292799766321017,0.231126709673834,0.478833201393418,1.42661906973963,23
"GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS",0.0682926829268293,0.292799766321017,0.271288554688953,-0.422354936818209,-1.40342323051746,28
"GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.0639880952380952,0.292799766321017,0.216542836735348,0.339527083267649,1.31432701423331,84
"GOBP_EPIBOLY",0.0640176600441501,0.292799766321017,0.266350657088526,-0.609011930396096,-1.51621593876288,10
"GOBP_HEART_VALVE_DEVELOPMENT",0.0648148148148148,0.292799766321017,0.271288554688953,-0.534385554018836,-1.47426411995011,14
"GOBP_HYDROGEN_PEROXIDE_METABOLIC_PROCESS",0.0673952641165756,0.292799766321017,0.234392647294686,0.619818029339274,1.44070551685329,10
"GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS",0.0625,0.292799766321017,0.237793834423688,0.48851018961211,1.42415833336486,21
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET",0.064367816091954,0.292799766321017,0.271288554688953,-0.569326190649821,-1.46744896677613,12
"GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.0675909878682842,0.292799766321017,0.227987202850442,0.475985658664392,1.40871479811533,22
"GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.0661290322580645,0.292799766321017,0.222056046145248,0.410074246603566,1.37194942610932,39
"GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",0.0659722222222222,0.292799766321017,0.231126709673834,0.527609755283658,1.41898264195316,16
"GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.0652557319223986,0.292799766321017,0.234392647294686,0.588759684944764,1.46418754753985,12
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.0663390663390663,0.292799766321017,0.276500599254472,-0.400279907815914,-1.37632299215098,32
"GOBP_NEUROINFLAMMATORY_RESPONSE",0.0633116883116883,0.292799766321017,0.227987202850442,0.420742028731709,1.3890121946223,36
"GOBP_PROTEIN_STABILIZATION",0.0641247833622184,0.292799766321017,0.234392647294686,0.488749103050121,1.44648915676208,22
"GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",0.0626738848857135,0.292799766321017,0.287805130535564,-0.533662195187471,-1.52780358253777,16
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.0645161290322581,0.292799766321017,0.231126709673834,0.466247054115885,1.44616915344938,27
"GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION",0.0671462829736211,0.292799766321017,0.271288554688953,-0.481821690997721,-1.46244417084164,19
